"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"869572553785749504","","","2017-05-30 15:13:47 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @metarial_RT: 전 조용한 액션을 보여주는 첩보원과 닌자가 좋아요 (o´・ω-)b
*1. http://t.co/PbCJpNIatC
2. https://t.co/UouqSZYQu4
3. http://t.co/DG2gABb0dk http:…","623780272136294401","2966856650","2015-07-22 09:03:00 +0000","http://huaban.com/pins/179961426/,https://www.flickr.com/photos/bahadirgokce/9105876635/in/pool-allthingsdance,http://artists.pixelovely.com,http://huaban.com/pins/179961426/,https://www.flickr.com/photos/bahadirgokce/9105876635/in/pool-allthingsdance,http://artists.pixelovely.com,https://twitter.com/metarial_RT/status/623780272136294401/photo/1,https://twitter.com/metarial_RT/status/623780272136294401/photo/1,https://twitter.com/metarial_RT/status/623780272136294401/photo/1"
"868750978668929025","","","2017-05-28 08:49:08 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @mycats0228: 냥빨당한 후 묘주에 대한 격렬한 분노와 배신감에 차올라 있는 표정 https://t.co/99PyF7sQMq","868673858252832768","704216092806246401","2017-05-28 03:42:41 +0000","https://twitter.com/mycats0228/status/868673858252832768/video/1,https://twitter.com/mycats0228/status/868673858252832768/video/1"
"867919121014341633","","","2017-05-26 01:43:38 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @poems_box: 다시, 너를 앉힐 수 없는 의자
다시, 너를 눕힐 수 없는 침대
다시, 너를 덮을 수 없는 담요
다시, 너를 비출 수 없는 거울
...

다시, 반복되지 않을 것이다
저 말라버린 화초가 다시, 꽃을 피운다 해도

&lt;다시,…","867700879515803649","2195270119","2017-05-25 11:16:25 +0000",""
"866589916121022465","","","2017-05-22 09:41:51 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @kirayusa: https://t.co/oak6r3CvIx","866309439854432257","2269764342","2017-05-21 15:07:20 +0000","https://twitter.com/kirayusa/status/866309439854432257/video/1,https://twitter.com/kirayusa/status/866309439854432257/video/1"
"864471468570066944","","","2017-05-16 13:23:53 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Luna_of_Dream: 프ㄹ6켄슈타인 여섯번째 북극기담, 부활제
'No.너의 꿈 속에서', 'No.위대한 생명의 창조가 시작된다'
https://t.co/re0xuxZHaM https://t.co/lBNzFQE8nW","733914116310454272","3074738137","2016-05-21 06:55:35 +0000","http://ap0strophe.postype.com/post/174177/,https://twitter.com/Luna_of_Dream/status/733914116310454272/photo/1,https://twitter.com/Luna_of_Dream/status/733914116310454272/photo/1,https://twitter.com/Luna_of_Dream/status/733914116310454272/photo/1,https://twitter.com/Luna_of_Dream/status/733914116310454272/photo/1,http://ap0strophe.postype.com/post/174177/,https://twitter.com/Luna_of_Dream/status/733914116310454272/photo/1,https://twitter.com/Luna_of_Dream/status/733914116310454272/photo/1,https://twitter.com/Luna_of_Dream/status/733914116310454272/photo/1,https://twitter.com/Luna_of_Dream/status/733914116310454272/photo/1"
"859986715401895937","","","2017-05-04 04:23:05 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","오르슈팡 의 연성 문장
너를 만나기 위해 이 모든 일을 다시 겪으라 한다면, 나는 그렇게 할 거야.
https://t.co/YZFPRpc2gV","","","","http://kr.shindanmaker.com/679163"
"858666813969715200","","","2017-04-30 12:58:16 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @data_bu: Zombies 무료 폰트!
https://t.co/YqZuueYXdB https://t.co/vW5Bq7oPVa","858338047624007681","1583118139","2017-04-29 15:11:52 +0000","https://fontbundles.net/free-fonts/zombies,https://twitter.com/data_bu/status/858338047624007681/photo/1,https://twitter.com/data_bu/status/858338047624007681/photo/1,https://twitter.com/data_bu/status/858338047624007681/photo/1,https://fontbundles.net/free-fonts/zombies,https://twitter.com/data_bu/status/858338047624007681/photo/1,https://twitter.com/data_bu/status/858338047624007681/photo/1,https://twitter.com/data_bu/status/858338047624007681/photo/1"
"858633134232846337","","","2017-04-30 10:44:26 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","당신, 거기 있어줄래요?","","","",""
"854124309140258816","","","2017-04-18 00:07:58 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","나는 누군가의 과거에 불과할 것이다. 나는 오늘 그대와 다른 위도에 있었다.

_허연, Nile 407","","","",""
"850908758884491264","","","2017-04-09 03:10:31 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @littlelady_bot: 가장 화려한 꽃이
가장 처참하게 진다
네 사랑을 보아라
네 사랑의 밀물진 꽃밭에 서서 보아라
절정에 이르렀던 날의 추억이
너를 더 아프게 하리라 칸나꽃밭
/도종환, 칸나꽃밭","850864855871504385","545083728","2017-04-09 00:16:04 +0000",""
"848440173327130626","","","2017-04-02 07:41:15 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @sarperduman: My cat loves music 🎹😊♩ https://t.co/X8xQmRqhOi","841313301803986948","95481321","2017-03-13 15:41:36 +0000","https://twitter.com/sarperduman/status/841313301803986948/video/1,https://twitter.com/sarperduman/status/841313301803986948/video/1"
"846444411386970112","","","2017-03-27 19:30:48 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @shheeen1: ★프리지아 프레임 공유합니다. 
동인 한정 상업이용 O 재배포 X.
전체 파일 → https://t.co/XRmS9337dB https://t.co/bOnLYzSg6l","845932855481937920","1110888512","2017-03-26 09:38:04 +0000","http://blog.naver.com/gnunim0/220967564475,https://twitter.com/shheeen1/status/845932855481937920/photo/1,https://twitter.com/shheeen1/status/845932855481937920/photo/1,http://blog.naver.com/gnunim0/220967564475,https://twitter.com/shheeen1/status/845932855481937920/photo/1,https://twitter.com/shheeen1/status/845932855481937920/photo/1"
"846434355840933890","","","2017-03-27 18:50:51 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @HS_CH_LOVE: 이거 효과 개좋음 짱좋음 일주일에 5키로 진짜 빠져씀 여러분도 도전해보셈 https://t.co/FhpTChffnG","828907653539647490","779934344194367492","2017-02-07 10:05:59 +0000","https://twitter.com/HS_CH_LOVE/status/828907653539647490/video/1,https://twitter.com/HS_CH_LOVE/status/828907653539647490/video/1"
"845595616365371392","","","2017-03-25 11:18:00 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @animesijyuku: ◎目の描き方まとめ再アップ https://t.co/GVpZp9Wu5F","823498921846534144","1257522835","2017-01-23 11:53:37 +0000","https://twitter.com/animesijyuku/status/823498921846534144/photo/1,https://twitter.com/animesijyuku/status/823498921846534144/photo/1,https://twitter.com/animesijyuku/status/823498921846534144/photo/1,https://twitter.com/animesijyuku/status/823498921846534144/photo/1,https://twitter.com/animesijyuku/status/823498921846534144/photo/1,https://twitter.com/animesijyuku/status/823498921846534144/photo/1,https://twitter.com/animesijyuku/status/823498921846534144/photo/1,https://twitter.com/animesijyuku/status/823498921846534144/photo/1"
"845542652175040515","","","2017-03-25 07:47:32 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","거주지는 집이 아니야. 집은 좀 더 큰 의미란다.","","","",""
"841839665019678720","","","2017-03-15 02:33:11 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","https://t.co/xJkvAHQdZM","","","","https://twitter.com/PF_Si2/status/841839665019678720/photo/1"
"841741854156627968","","","2017-03-14 20:04:31 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","https://t.co/bd9vqWLPpq","","","","http://blog.naver.com/lovetogapyjs/220939647366"
"841522828180516864","","","2017-03-14 05:34:11 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @kwantamo: 탐라에 몽크가 없어서 영업할겸 운용방법대신 가이드를 만들어봐따!!! 신생딜싸는 갓공략글(https://t.co/CjBLHQM2Lh) 보시면 댐미다 모엄가님💃💃💃 https://t.co/hudnpC5gjS","828585534062632963","3266787074","2017-02-06 12:46:00 +0000","http://m.ff14.co.kr/community/knowledge/detail.asp?no=63,https://twitter.com/kwantamo/status/828585534062632963/photo/1,https://twitter.com/kwantamo/status/828585534062632963/photo/1,https://twitter.com/kwantamo/status/828585534062632963/photo/1,https://twitter.com/kwantamo/status/828585534062632963/photo/1,http://m.ff14.co.kr/community/knowledge/detail.asp?no=63,https://twitter.com/kwantamo/status/828585534062632963/photo/1,https://twitter.com/kwantamo/status/828585534062632963/photo/1,https://twitter.com/kwantamo/status/828585534062632963/photo/1,https://twitter.com/kwantamo/status/828585534062632963/photo/1"
"841501450391846912","","","2017-03-14 04:09:14 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @gPduddbs06: ㅋㅋㅋㅋㅋㅋㅋㅋ이제부터 넌 내 웃음지뢰닼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ냐으얔ㅋㅋ냥냔냔냔냐~~~ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ https://t.co/8Pu6H…","841221169533485056","803377267384664065","2017-03-13 09:35:30 +0000","https://twitter.com/gPduddbs06/status/841221169533485056/video/1"
"841346055132274688","","","2017-03-13 17:51:45 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Bluestreakcc: 자취요리 블로그/카페 모아놓은곳 찾았다!https://t.co/sW4qCVwVXe","841203173150793728","2208309679","2017-03-13 08:23:59 +0000","http://m.blog.daum.net/_blog/_m/articleView.do?blogid=0Us8A&articleno=29,http://m.blog.daum.net/_blog/_m/articleView.do?blogid=0Us8A&articleno=29"
"841343625074102272","","","2017-03-13 17:42:06 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @PI74P47: 지금은 오직 널 만나고 싶어. 널 만나서 칭찬 받고 싶어. 장하다고, 참 잘했다고. 그때처럼 다정한 목소리로. 나는 네가 세상에서 제일 좋았거든.

/신조 타케히코, 다만, 널 사랑하고 있어","841225658319564802","798453460689526784","2017-03-13 09:53:20 +0000",""
"841343457083850752","","","2017-03-13 17:41:26 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @PI74P47: 그 시절이 지나가기 전에 너를, 
단 한 번이라도 으스러지게 마주 껴안았어야 했는데. 그것이 결코 나를 해치지 않았을 텐데. 나는 끝내 무너지지도, 죽지도 않았을 텐데.

/한강, 희랍어 시간","841270987366703105","798453460689526784","2017-03-13 12:53:28 +0000",""
"841343312837541888","","","2017-03-13 17:40:51 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @PI74P47: 이 생을 버리고 꿈에 영영 갇혀도 좋다.
내 꿈에서는 부디 흐려지지 말아라.

/서덕준, 몽사 中","841286052224499712","798453460689526784","2017-03-13 13:53:19 +0000",""
"841343253932720128","","","2017-03-13 17:40:37 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @PI74P47: 달과 바람이 가득한 밤. 내가 가서 살거나 죽어도 좋겠다 싶은 곳은 늘 너였는데.

/이운진, 해빙기","841324082075328513","798453460689526784","2017-03-13 16:24:26 +0000",""
"839377226516721664","","","2017-03-08 07:28:20 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @metarial_RT: 봉을 활용한 액션에 대한 조언이에요. 회색으로 칠해진 부분이 잔상~😉
*from: https://t.co/sxayxPEbO2 https://t.co/wYDBAVaA86","839021877083402240","2966856650","2017-03-07 07:56:18 +0000","https://forum-en.guildwars2.com/forum/professions/thief/Daredevil-animation-feedback-propostion/first#post5464450,https://twitter.com/metarial_RT/status/839021877083402240/photo/1,https://twitter.com/metarial_RT/status/839021877083402240/photo/1,https://twitter.com/metarial_RT/status/839021877083402240/photo/1,https://twitter.com/metarial_RT/status/839021877083402240/photo/1,https://forum-en.guildwars2.com/forum/professions/thief/Daredevil-animation-feedback-propostion/first#post5464450,https://twitter.com/metarial_RT/status/839021877083402240/photo/1,https://twitter.com/metarial_RT/status/839021877083402240/photo/1,https://twitter.com/metarial_RT/status/839021877083402240/photo/1,https://twitter.com/metarial_RT/status/839021877083402240/photo/1"
"838676921063874560","","","2017-03-06 09:05:34 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @totemtlana: 으응 던전 만드신다면 여기 좋아요 뽀삐 맵도 여기 많이 신세졌습니다…시드 입력하고 옵션 선택하면 자동으로 던전맵+적절한 트랩+몹배치 만들어주는 TRPG 자료/소재 사이트고 지옥의 맵을 마니마니 만들 수 있어요
https:…","838445913848819713","203891217","2017-03-05 17:47:38 +0000","https://donjon.bin.sh/d20/dungeon/,https://twitter.com/totemtlana/status/838445913848819713/photo/1"
"838371666514194432","","","2017-03-05 12:52:36 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ok66889: https://t.co/AWSHvVGq31","833981226683756544","1042375650","2017-02-21 10:06:33 +0000","https://twitter.com/ok66889/status/833981226683756544/photo/1,https://twitter.com/ok66889/status/833981226683756544/photo/1"
"837978395564638208","","","2017-03-04 10:49:53 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @ansuta_rm: @nun_xico ガサカサ線画ペン &lt;이라고 적으시면 될듯합니다!","837494626336575488","4075930392","2017-03-03 02:47:33 +0000",""
"837533405365489666","","","2017-03-03 05:21:39 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @qpseod21: ~2천살 몽마 드래곤이랑 1nn년 동정남이 불장난을 즐기다가 글쎄~
판님이랑 토렌스가 사랑을 한데...이거 현실...?ㅠ
답록에서 살짝 뒤조심 잇슴다ㅠ
고록▶https://t.co/2IJnj8OjNW
답록▶https://t.…","837192096553525249","405674371","2017-03-02 06:45:24 +0000","https://enato03311.wixsite.com/torrens,https://enato03311.wixsite.com/torrens,https://qpseod21.wixsite.com/to-pan,https://twitter.com/qpseod21/status/837192096553525249/photo/1"
"834450743436390400","","","2017-02-22 17:12:15 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @tumblbug: 고인 물 보다는 흐르는 물을 더 좋아하는 고양이의 특성을 고려하여 만든 선인장 정수기. 신장 결석의 주원인인 칼슘과 마그네슘을 필터링하여 건강도 함께 고려했습니다.

밀어주기 https://t.co/QEYWDWIoG3 htt…","834272871585165313","241848832","2017-02-22 05:25:27 +0000","http://bit.ly/2kY4ENl,http://bit.ly/2kY4ENl,https://twitter.com/tumblbug/status/834272871585165313/photo/1,https://twitter.com/tumblbug/status/834272871585165313/photo/1,https://twitter.com/tumblbug/status/834272871585165313/photo/1"
"834043633837961217","","","2017-02-21 14:14:32 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @PI74P47: 너를 만날 때부터 나는
네가 떠나는 꿈을 꾸었다.

/이정하, 추억에 못을 박는 中","833985878112415744","798453460689526784","2017-02-21 10:25:02 +0000",""
"834043268719575045","","","2017-02-21 14:13:05 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @uljimalgo_gorok: 나는 목숨 따위 아깝지 않아요
내 목숨은 팔려고 내놓은 것,
어떻게 되든 불만 없습니다
| 목숨을 팝니다, 미시마 유키오","834002327593840641","4843970494","2017-02-21 11:30:24 +0000",""
